product_code,product_name,brand,energy-kcal_value,energy-kj_value,carbohydrates_value,sugars_value,fat_value,saturated-fat_value,proteins_value,fiber_value,salt_value,sodium_value,nutrition-score-fr,nova-group,fruits-vegetables-nuts-estimate-from-ingredients_100g
3229820790800,Biscuits aux pépites de chocolat🍫noir et au lin,bjorg,466.0,,65.0,22.0,18.0,3.8,8.3,5.3,0.66,0.264,14.0,4.0,15.8666666666667
3564700005200,Haricots verts extra fins 4/4,"Marque Repère, Notre Jardin, Scamark (Filiale E. Leclerc)",24.0,,2.3,0.5,0.5,0.1,1.3,3.4,0.62,0.248,0.0,3.0,80.0
3564700044643,Pâte feuilletée,TABLIER BLANC,389.0,1546.0,35.0,0.7,23.0,12.0,5.4,1.0,1.3,0.52,20.0,4.0,3.0
3245550080585,Le Veggie Snack poppé aux légumes,Too Good,91.0,384.0,15.3,0.7,2.4,0.3,1.7,0.9,0.34,0.136,12.0,4.0,0.0
3564700628980,Pur jus de pomme,"Marque Repère, Jafaden",40.0,170.0,10.0,10.0,0.5,0.1,0.5,0.5,0.0,0.0,5.0,1.0,100.0
3564700011881,Camembert,"Marque Repère, Les Croisés, Scamark (Filiale E. Leclerc)",265.0,1134.0,0.5,0.5,21.0,14.0,19.0,0.0,1.4,0.56,12.0,3.0,0.0
3250390036692,Pain de mie nature extra moelleux,Chakrabor,267.0,1130.0,51.0,6.8,2.6,0.3,8.7,3.0,1.1,0.44,6.0,4.0,2.1828125
20396138,Madeleines,"Délices de Kerloch, Sondey",430.0,1801.0,54.0,23.0,21.0,2.0,5.5,1.5,0.71,0.284,15.0,4.0,24.0
3564700291962,Beurrier tendre 80%mg,"Marque Repère, Les Croisés",,2984.0,0.6,0.6,80.0,51.0,0.8,0.0,2.0,0.8,28.0,2.0,0.0
20083304,Cornichons - extra fins au vinaigre,Freshona,27.0,,4.9,4.1,0.1,0.0,1.0,0.0,2.4,0.96,10.0,4.0,67.4440298507463
3245390089854,Galettes de Sarrasin préparées en Bretagne,"Carrefour, Reflets de France",169.0,715.0,31.0,0.5,1.6,0.3,5.8,3.8,1.3,0.52,5.0,3.0,0.0
8076808890015,Pâtes tortellini jambon fromage collezione 250g,Barilla,405.0,1704.0,56.0,2.0,13.0,2.5,16.0,3.3,1.0,0.4,10.0,4.0,0.0
3270160861606,Buddha Bowl Pâtes au basilic,Picard,137.0,575.0,16.0,0.5,4.3,0.7,6.4,4.6,0.3,0.12,-3.0,3.0,59.3825
3024720027724,Rillettes de Poulet Rôti en cocotte,Bordeau Chesnel,328.0,1367.0,0.5,0.5,29.0,9.2,16.3,,0.975,0.39,17.0,3.0,1.0
7622210995049,180G C OR LT RAISIN NOISET,Côte d'Or,519.0,,50.0,49.0,30.0,13.0,8.5,4.2,0.1775,0.071,28.0,4.0,30.0
3250391781966,Moutarde de dijon bio,Bouton d'or,155.0,630.0,2.4,2.2,12.0,0.7,7.2,2.9,5.7,2.28,21.0,3.0,0.0
3564700252147,Olives vertes dénoyautées,"Marque Repère,Rustica",144.0,,0.0,0.0,15.0,2.0,0.9,2.8,3.5,1.4,19.0,3.0,16.0
8410076350213,Salsa dip mild,Old El Paso,39.0,,6.8,4.1,0.5,0.0,1.5,2.8,1.32,0.528,5.0,4.0,73.21625
3165957610010,Thon à la Catalane,Saupiquet,76.0,,5.3,4.4,2.6,0.3,7.4,,1.1,0.44,3.0,4.0,23.44970703125
3272770098007,P'tit Louis,P'TIT LOUIS,242.0,,3.5,3.0,22.9,15.7,5.4,0.0,1.1,0.44,16.0,4.0,0.0
3038680063630,Filet de harengs doux,Delpierre,177.0,,0.0,0.0,12.0,3.3,17.0,,3.9,1.56,24.0,3.0,0.0
3068320105192,Badoit Zest Citron,Badoit,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.05,0.02,0.0,4.0,0.0499999999999972
3760020503857,Sirop d'Agave équitable,"Jardin bio, Léa Nature",300.0,1275.0,75.0,75.0,0.0,0.0,0.0,0.0,0.03,0.012,18.0,1.0,0.0
3560070711994,8 pains au chocolat au levain,Carrefour,400.0,1674.0,46.0,12.0,20.0,11.0,7.5,3.0,0.86,0.344,21.0,4.0,0.0
3608580765554,Pomme Chataigne,Andros,127.0,536.0,29.0,25.0,0.4,0.0,0.5,2.0,0.0,0.0,7.0,4.0,97.0
3168930001911,Lay's 3D's Bugles goût cacahuète,Lay's,570.0,2370.0,48.0,4.0,38.0,4.0,8.5,3.0,1.8,0.72,19.0,4.0,10.246875
3564700465899,Ketchup réduit en sucres,"Marque Repère, Rustica",66.0,279.0,13.2,8.3,0.2,0.1,1.1,1.3,2.2,0.88,12.0,4.0,21.2265625
3564700019320,Extra Moelleux - Nature,"Marque Repère, Leclerc, Épi d'Or",287.0,1213.0,52.0,5.2,4.7,0.7,7.7,3.0,1.1,0.44,6.0,4.0,7.65
3270160726165,"Émincés de poulet, tagliatelles complètes et légumes façon wok",Picard,104.0,,12.0,3.1,1.7,0.4,9.1,2.3,0.43,0.172,0.0,4.0,37.4029296875
4061458028394,Tomatenketchup,"Delikato, Jütro",98.0,415.0,20.0,18.0,0.5,0.1,1.8,,1.8,0.72,12.0,3.0,72.0
3270160193301,4 filets de cabillaud panure croustillante,Picard,193.0,809.0,17.0,1.8,8.1,0.9,12.0,1.3,0.46,0.184,0.0,4.0,3.64583333333333
3242272261056,XtremBox - Radiatori 4 fromages,"Sodebo, pasta xtrem",178.0,748.0,21.0,1.2,6.7,4.2,8.1,1.7,0.67,0.268,6.0,3.0,0.231297810872395
3270190181231,Cornichons Extra-fins aux 5 épices et aromates,"Carrefour, Groupe Carrefour",16.0,68.0,0.7,0.0,1.0,0.2,1.2,1.2,1.5,0.6,2.0,4.0,87.2093023255814
20024710,Fromage Doux et Crémeux (31 % MG),Chêne d'argent,357.0,,0.5,0.1,31.0,21.7,19.0,0.1,1.5725,0.629,14.0,3.0,0.0
3564700562406,Sainte-maure fromage de chèvre,"Marque Repère, Les Croisés",291.0,1194.0,0.5,0.5,23.0,16.0,18.0,0.0,1.6,0.64,13.0,3.0,0.0
4017100764004,Vico pop corn baff caramel,"Intersnack, Vico",434.0,1831.0,83.0,57.0,9.0,3.3,3.8,3.4,0.49,0.196,24.0,4.0,0.0
20550196,,"Snack Day, Lidl",497.0,2077.0,62.0,6.1,25.0,2.5,3.9,0.0,0.91,0.364,13.0,4.0,1.50416666666667
3038359005053,Tomacouli Nature,Panzani,27.0,113.0,4.5,3.9,0.1,0.05,1.2,1.6,0.05,0.02,-4.0,1.0,99.0
3564700312803,STICKS & BRETZELS,"Marque Repère, Tokapi",390.0,1651.0,77.0,1.8,2.9,0.4,12.0,3.8,3.3,1.32,19.0,3.0,0.0
3248830692287,Canard confit & écrasé de PDT,Marie,148.0,587.0,8.8,0.9,9.1,5.0,7.2,1.0,0.6,0.24,5.0,3.0,2.704296875
3036810350032,Cèpes & Bolets à la Crème Fraîche,Liebig,32.0,136.0,4.5,0.7,1.2,0.7,0.8,0.8,0.66,0.264,3.0,4.0,6.32
20712587,Pains au chocolat,Maitre Jean Pierre,405.0,,48.0,15.0,20.0,10.0,7.2,2.1,0.97,0.388,22.0,4.0,2.31789215686275
3560070825509,Coquillettes Blé complet,Carrefour,360.0,1525.0,70.0,3.0,2.0,0.4,13.0,6.0,0.0,0.0,-4.0,1.0,0.0
20036188,Pains d'épices chocolat noir,"Aachener Zucker und Backwaren Paul Schaeffer, Favorina, Lidl",374.0,1578.0,68.7,47.9,8.0,3.0,4.8,4.0,0.3,0.12,19.0,4.0,0.521317825597883
3330720258106,Abricot bio,Lucien Georgelin,182.0,,44.0,43.0,0.5,0.1,0.5,,0.08,0.032,13.0,4.0,58.3333333333333
20983505,Milk-Choco Bits,"Crownfield,Lidl,Nordgetreide",440.0,,68.7,25.0,14.0,4.67,8.33,3.33,0.49,0.196,17.0,4.0,2.5
8410100027463,Chocapic,Nestlé,389.0,1642.0,73.6,22.4,4.8,1.3,8.9,7.7,0.22,0.088,7.0,4.0,0.0
3023290032282,Skyr nature,Siggi's,75.6,,4.9,4.9,0.0,,14.0,,0.14,0.056,-3.0,1.0,0.0
3104710009739,Petit Croquants,Kühne Kühne,33.0,138.0,5.0,4.8,0.5,0.2,1.5,,1.5,0.6,6.0,4.0,72.96
3760020509316,Tire-bouchons semi-complets,"Jardin bio,Léa Nature",357.0,1515.0,71.0,3.6,1.6,0.3,12.3,4.9,0.02,0.008,-2.0,1.0,0.0
3046920047708,Création Praliné feuilleté,Lindt,565.0,2357.0,52.0,50.0,36.0,18.0,6.9,0.0,0.26,0.104,32.0,4.0,4.66666666666667
4002724000775,Bio-Margarine (gold),Alsan,720.0,2960.0,0.5,0.5,80.0,40.0,0.5,,0.05,0.02,17.0,4.0,2.734375
3329770062696,Crème fraîche légère.,"Cfr yoplait, Yoplait",143.0,,6.0,3.6,11.9,8.0,2.8,,0.11,0.044,13.0,4.0,0.0
20691998,Chocolat noir à la pointe de sel,J.D. Gross,568.0,,52.8,0.0,39.2,0.0,4.8,6.4,1200.0,480.0,8.0,4.0,0.0
3560070926930,Tortillas chips nature,Carrefour,472.0,1979.0,64.0,0.8,20.0,2.0,6.6,4.0,0.9,0.36,7.0,3.0,0.0
4000539671005,Lapin d’or chocolat au lait,Lindt,544.0,2272.0,56.0,54.0,32.0,19.0,7.2,,0.32,0.128,32.0,4.0,0.0
3245414638853,Fromage blanc 0%,"Carrefour,Simpl",51.0,217.0,5.3,5.3,0.5,0.2,6.8,0.0,0.1,0.04,-1.0,3.0,0.0
3248833087967,Riz à la cantonaise,Marie,130.0,550.0,21.0,0.5,3.1,0.5,4.2,0.8,0.66,0.264,3.0,3.0,11.2899166780534
3088540202617,Miel acacia de France,Miel l'Apiculteur,316.0,,78.6,78.6,0.1,0.1,0.4,,0.0,0.0,18.0,2.0,0.0
3270190189763,Vinaigre balsamique de Modène,Carrefour,102.0,435.0,20.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,25.0
20573577,Haricots blancs à la tomate,Freshona,82.0,343.0,10.9,1.1,0.5,0.1,5.7,5.3,0.75,0.3,-5.0,4.0,93.4398112105878
3250390114888,Haricots Rouges,Saint eloi,95.0,402.0,11.0,0.5,0.6,0.1,8.3,6.4,0.53,0.212,-4.0,3.0,50.0
3021760403891,Pom'potes 5 fruits Pomme Goyave Mangue Ananas Passion,Materne,56.0,237.0,11.0,10.0,0.5,0.2,0.5,1.4,0.01,0.004,-3.0,4.0,99.85
3564700868553,Boisson à la noisette,"Marque Repère, NAT&vie",36.0,127.0,3.1,3.1,2.0,0.3,0.5,0.5,0.13,0.052,4.0,4.0,2.5
8480000182104,Sardinillas en aceite de oliva,Hacendado,365.555555555556,887.0,0.0,0.0,33.3333333333333,6.0,16.6666666666667,0.0,0.0,0.0,1.0,3.0,12.5
3564700467480,Fromage à tartiner nature 25%,"Marque Repère, Les Croisés",257.0,1053.0,3.0,3.0,25.0,16.0,4.5,0.0,1.0,0.4,16.0,3.0,0.0
8480000260390,Garbanzos,Hacendado,90.0,379.0,9.5,0.7,2.2,0.5,5.5,,0.8,0.32,-1.0,3.0,85.1894374282434
5000112547726,Cola,"Coca-Cola, coca",42.0,,10.6,10.6,0.0,0.0,0.0,,0.0,0.0,12.0,4.0,0.0
20983512,Barrette arachidi e cioccolato al latte,crownfield,53.0,2211.0,31.0,20.0,35.0,7.6,18.0,,0.14,0.056,18.0,4.0,59.0
20057152,Œufs frais,LIDL,140.0,,0.5,0.5,9.8,2.6,13.0,0.0,0.305,0.122,-1.0,1.0,0.0
8413556010324,,Hacendado,160.0,666.0,5.4,4.4,11.6,8.1,8.7,0.0,0.12,0.048,8.0,3.0,0.0
3103220006658,Mao Croqui,Haribo,409.0,,87.0,17.5,6.1,0.625,0.9,,0.0125,0.005,10.0,4.0,0.0688552856445312
3021760403792,Pom'Potes 5 fruits sans sucres ajoutés,Materne,49.0,,9.5,8.7,0.5,0.2,0.5,1.3,0.01,0.004,2.0,4.0,0.0
3760049798838,Pain farine d'epeautre & graines 260g,La Boulangère,314.0,1320.0,44.0,4.4,10.0,1.1,10.0,4.0,0.93,0.372,4.0,4.0,0.0
8711299021028,Seed mix mélange de graines,Natural Happiness,618.0,,5.7,1.5,53.6,8.0,24.8,0.0,125.0,50.0,-5.0,1.0,50.0
3165950221961,Thon entier Nature,Saupiquet,93.0,,0.0,0.0,0.5,0.2,22.0,0.0,1.0,0.4,-2.0,4.0,0.0
3366321051648,St hubert omega 3 600 g doux format special,"St Hubert, St hubert omega 3",468.0,1924.0,0.0,0.0,52.0,15.0,0.0,0.0,0.42,0.168,10.0,4.0,30.0
8076809540124,,"Barilla, Gran Cereale",461.0,1930.0,60.0,17.0,19.0,1.7,8.3,8.2,0.7,0.28,8.0,4.0,0.0
20941116,Cappuccino vanille,Bellarom,399.0,,64.1,47.7,11.7,10.8,7.4,,2.4,0.96,,4.0,0.0
3336590106264,CAUVIN - Huile vierge de sésame grillé BIO,Cauvin,900.0,3700.0,0.0,0.0,100.0,17.0,0.0,,0.0,0.0,7.0,2.0,0.0
8410180108038,Dinosaurs,Artiach,475.0,2007.0,72.0,21.0,18.0,1.9,5.4,1.8,1.1,0.44,17.0,4.0,0.0
8411700011302,Leche de nueces omega 3,Puleva,50.0,208.0,4.4,4.4,2.3,0.5,2.8,,0.1,0.04,4.0,4.0,0.340951704545452
3021760403907,Compote pomme,POMPOTES,58.0,247.0,12.0,11.0,0.5,0.2,0.5,1.0,0.01,0.004,-2.0,4.0,99.85
8858135003135,Crème de coco,Real Thai,215.0,,4.8,1.9,21.0,19.0,1.6,,0.03,0.012,7.0,1.0,95.0
3564700463949,Eau de source de montagne Laqueuille,Marque Repère,0.0,0.0,0.0,0.0,,0.0,,,0.01475,0.0059,0.0,1.0,0.0
3760087361001,Poudre de cacao cru BIO et EQUITABLE(sans sucre) - sachet,"ETHNOSCIENCE, Ecoidées",363.0,1520.0,25.5,0.77,11.5,7.2,25.6,27.7,0.03,0.012,,1.0,0.0
3564700435380,Houmous Purée de pois chiches aux graines de sesames,"Marque Repère, Pic'Express, Tables du Monde",287.0,1249.0,10.0,0.5,24.0,2.2,5.9,3.8,1.4,0.56,9.0,4.0,67.3333333333333
7610700009888,Bonbons aux plantes,Ricola,238.0,994.0,97.0,0.0,0.0,0.0,0.0,,0.03,0.012,2.0,4.0,6.68863636363637
8008698028551,Biscottes,Schär,393.0,1656.0,76.0,4.4,6.3,0.6,3.9,8.1,1.8,0.72,8.0,4.0,1.78461538461538
8711000468128,Senseo Milka Choco Pads,Senseo,50.0,210.0,5.8,4.4,1.9,1.7,1.9,0.0,0.25,0.1,,4.0,0.0
20242091,Brócoli,Lor-IX,,,,,,,,,,,,,
90370960,Coca-Cola Original,Coca-Cola Company,42.0,,10.6,10.6,0.0,,0.0,,,,,4.0,0.0
8000430194012,Ricotta Cremosa,Galbani,164.0,682.0,6.0,4.5,12.0,8.3,8.0,,0.4,0.16,7.0,3.0,0.0
8410261641416,,Don Simón,20.0,85.0,4.8,4.8,0.1,0.0,0.0,,0.03,0.012,4.0,4.0,2.8125
20431488,Доматен сос със сирене Пекорино Романо ЗНП,"Italiamo,Lidl",84.0,,5.9,5.3,5.1,1.7,2.3,1.9,2.0,0.8,10.0,3.0,84.3796875
3456300014235,avoine chocolat,"Karéléa, Léa Nature",477.0,1997.0,61.0,16.0,21.0,3.9,7.5,6.9,0.25,0.1,9.0,4.0,17.0
5411188094159,Chocolate soya imp,Alpro,119.0,,18.4,14.8,2.9,1.0,3.8,1.9,0.175,0.07,3.0,4.0,22.5
20239756,Castravete bio,Bio Organic,14.0,59.0,2.23,1.8,0.0,0.0,0.56,0.5,0.0,0.0,0.0,,0.0
3017800007761,Flageolets extra fins d'aucy 530g,D'aucy,87.0,365.0,12.0,0.4,0.6,0.1,5.4,5.9,0.48,0.192,-7.0,4.0,85.3999541599817
5013803620332,Almond & Apricot Bars,Eat Natural,238.0,993.0,24.9,15.6,13.3,9.4,3.3,2.3,0.03,0.012,22.0,4.0,41.0
3513851559636,Muffin à la Farine Complète & 7 Graines,Regent's Park,298.0,1256.0,43.8,3.1,5.9,0.98,14.8,5.0,0.84,0.336,-1.0,4.0,2.6
8411414012312,Desayuno integral,Florbú,421.0,1810.0,62.0,1.6,16.0,1.2,7.4,9.9,1.0,0.4,2.0,4.0,0.0
3302740030901,Tagliatelles au Poulet sauce Pesto,Fleury Michon,139.0,583.0,15.0,2.2,5.7,1.9,6.3,1.2,0.6,0.24,2.0,4.0,29.680625
40056265,Sauce Hollandaise,"Nestlé, Thomy, Nestlé Thomy",173.0,715.0,4.8,1.9,16.6,1.9,0.9,0.5,1.3,0.52,9.0,4.0,1.6
3036811460426,Velouté de Legumes du Soleil,Liebig,36.0,,3.7,2.2,1.7,0.3,0.8,1.2,0.64,0.256,1.0,3.0,76.8147786458333
8076809513739,Basilico,Barilla,64.0,,7.6,5.9,2.6,0.3,1.6,1.9,0.885,0.354,0.0,4.0,94.1666666666667
3701002403895,Pâte feuilletée,PATE FEUILLETÉE,384.0,1596.0,38.0,2.0,21.0,14.0,6.0,2.0,1.0,0.4,18.0,3.0,4.35714285714286
4056489216230,Fromage blanc ultra protéiné Fraise,"Milbona, Pilos, Lidl",68.0,,3.5,3.0,0.5,0.4,12.3,,0.14,0.056,-5.0,4.0,7.75
5053990127641,Pringles Cheese & onion,PRINGLES,516.252390057361,2157.0,56.0,2.9,29.0,6.3,6.1,3.5,1.4,0.56,17.0,4.0,0.710227272727273
8000500283158,Brioss,Kinder,422.0,1767.0,47.0,25.0,21.0,8.7,9.4,,0.24,0.096,21.0,4.0,0.0
3088541003145,Miel bio de fleurs,Famille Michaud,,,,,,,,,,,19.0,2.0,0.0
20024727,French Brie,Chêne d'argent,351.0,,1.0,1.0,31.0,20.5,16.2,0.0,1.2775,0.511,14.0,3.0,0.0
3210170507026,Huile de pépins de raisin,Lesieur,900.0,,0.0,0.0,100.0,11.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
0022314010100,Crème de marrons,Clément Faugier,270.0,,63.6,50.2,0.8,0.2,1.3,1.9,0.1,0.04,17.0,4.0,50.0
20240059,Organic Vine Tomatoes,"Bio Organic, Oaklands",22.0,94.0,3.6,3.6,0.5,0.1,1.1,1.3,0.01,0.004,-4.0,1.0,100.0
8480000633231,Nuggets de pollo,Hacendado,230.0,,16.6,2.1,13.4,2.7,10.4,0.8,1.0825,0.433,5.0,4.0,5.2672619047619
8801043022705,SOON VEGGIE RAMYUN NOODLE,Nongshim,430.0,1810.0,67.0,3.0,14.0,6.8,9.0,0.0,4.1,1.64,,4.0,3.092236328125
20411978,Lasagnes,"Baresa, Combino",350.0,,70.5,3.2,1.2,0.3,12.5,,0.12,0.048,-1.0,1.0,0.0
8480000206275,L Casei Fresa,Hacendado,65.0,272.0,10.3,10.2,1.5,1.1,2.4,,0.1,0.04,12.0,4.0,2.0
8713305800719,Garlic bread,BECKY'S,528.0,,53.0,1.8,30.0,2.5,8.9,3.4,1.8,0.72,15.0,3.0,3.825
8002190020150,Crackers con Sal,Galbusera,438.0,1844.0,69.2,2.0,12.8,3.8,10.0,3.0,1.75,0.7,16.0,3.0,-0.0187499999999995
3033490006143,Mousse au fromage blanc sur lit de fruits,LIGHT & FREE 0%,57.0,,6.4,5.5,0.5,0.3,6.2,,0.13,0.052,-1.0,4.0,12.5
5060108450003,Premium Indian Tonic,Fever-Tree,60.0,149.0,14.8,14.8,0.0,,0.0,,0.035,0.014,7.0,4.0,0.0
5941486004784,Muștar Dulce,"La Minut, Orkla",83.0,,6.3,1.5,4.6,0.3,4.0,,2.0,0.8,9.0,4.0,0.0
20664459,Feta,Milbona,287.0,,0.2,0.2,24.6,17.9,16.2,,2.0,0.8,16.0,3.0,0.0
4056489514770,Tomato ketchup,Lidl,93.0,,20.9,20.9,0.3,0.1,1.3,,1.4,0.56,12.0,4.0,58.3333333333333
1204835920000,HUVUDROLL Plant balls,IKEA,210.0,,12.0,1.0,14.0,1.0,9.0,2.0,1.1,0.44,6.0,4.0,22.6241861979167
4056489257608,briochettes aux pépites de chocolat au lait,maître Jean Pierre,354.0,,52.0,18.7,12.3,4.2,7.8,2.2,1.0,0.4,17.0,4.0,0.546580122180451
8005110170324,Polpa di pomodoro,Oluf lorentzen as,26.0,110.0,3.9,2.8,0.2,0.1,1.2,0.0,0.3,0.12,-4.0,3.0,99.8
3564706617506,Grainéa chocolat au 5 céréales,"Marque Repère, Grainéa",401.0,,71.0,27.0,9.5,4.1,5.8,4.0,0.41,0.164,17.0,4.0,0.0
4056489328766,Classic Tortilla Wraps,Snack Day,310.0,,52.0,1.9,6.5,1.3,9.9,2.3,0.002375,0.00095,0.0,4.0,7.10416666666666
3103220048665,Haribo dragolo,Haribo,352.0,1494.0,83.0,52.0,0.5,0.1,3.0,,0.06,0.024,19.0,4.0,0.0948657095431855
4056489369356,Yaourts aux Fruits 0% de Matières Grasses,"Lidl, envia",48.0,201.0,6.1,5.6,0.5,0.1,4.5,0.5,0.2,0.08,0.0,4.0,11.1666666666667
3800748002321,Краве кисело мляко 4.5%,Верея,72.1,300.8,4.2,4.2,4.5,2.9,3.3,,0.1,0.04,2.0,1.0,0.0
4000521200213,Vanille Pudding,Dr. Oetker,91.0,,17.0,11.0,1.4,0.8,2.9,1.0,0.18,0.072,3.0,4.0,0.0
3560071407803,Croustillant chocolat,"Carrefour BIO, Carrefour",449.0,1882.0,61.0,15.0,16.0,4.4,10.0,8.7,0.0,0.0,8.0,3.0,1.01785714285715
4032549018082,Körniger Frischkäse,Dovgan,68.0,,1.8,1.8,0.5,0.3,14.0,,0.0275,0.011,-5.0,3.0,0.0
4056489067757,Tofu marinované,Vemondo,141.0,,2.5,0.5,8.8,1.2,13.0,,0.9825,0.393,1.0,3.0,57.8237623762376
4056489520528,Pan de pipas Girasol y Calabaza,Lidl,272.0,1139.0,39.5,4.9,8.6,1.6,14.0,9.5,0.0,0.0,-5.0,4.0,2.3
8034066307089,Kefir bio,milk,44.0,183.0,4.0,4.0,1.5,0.9,3.5,0.0,100.0,40.0,-1.0,3.0,0.0
5000169125076,Wholegrain bran flakes,Waitrose,360.0,1519.0,67.0,10.5,2.6,0.5,10.7,12.9,0.73,0.292,1.0,3.0,0.0
4020500922011,Heringfilet Tomatencreme,Appel,218.0,,5.2,4.5,16.1,2.7,12.0,,0.98,0.392,5.0,4.0,21.25
3700442605227,Mini Gaufres au chocolat au lait,Lightbody,447.0,,46.0,33.3,26.0,19.0,6.3,0.9,0.85,0.34,28.0,4.0,4.476
4008638263534,Erdnussbutter,Jeff's,623.0,2580.0,15.0,10.0,50.0,10.0,25.0,6.4,1.1,0.44,8.0,4.0,91.6666666666667
5411188511328,Single Soya cream,Alpro,142.0,595.0,1.2,1.2,15.0,1.7,2.0,0.6,0.14,0.056,9.0,4.0,5.5
8710438123784,Alumettes Just au Four,McCain,161.0,,20.0,0.5,4.0,0.5,2.5,3.0,0.4,0.16,2.0,4.0,0.0
3036811368272,Mouliné de legumes verts,Liebig,31.0,,5.1,1.5,0.5,0.3,0.9,1.0,0.67,0.268,3.0,3.0,37.0
8410199021168,Chilli,Doritos,478.0,2003.0,60.0,4.5,22.0,2.0,6.4,5.5,1.1,0.44,9.0,4.0,0.0
20971496,Prosciutto cotto,Dulano,115.0,481.0,2.0,1.0,3.0,1.0,20.0,,,,,4.0,0.0
4088600052854,Soya Milk,Acti Leaf,42.0,,2.7,2.5,1.9,0.3,3.4,0.0,0.325,0.13,-1.0,4.0,7.0
2006050027217,Amandes grillées,Trader Joe's,615.0,,14.0,4.2,50.0,4.2,22.0,12.0,0.01,0.004,-10.0,1.0,100.0
4056489530268,Norwegischer Räucherlachs,nautica,145.0,,0.0,,7.7,1.1,18.9,,1.25,0.5,1.0,4.0,0.0
5060054134132,Rhubarb,Cawston Press Rhubarb,18.0,,4.1,3.9,0.1,0.0,0.1,,0.0975,0.039,2.0,4.0,50.0
20850753,Gallette di mais,Certossa,383.0,,85.0,0.4,1.2,0.2,7.4,1.9,0.0,0.0,1.0,3.0,0.0
7622300845759,Dairy Milk Chocolate Bar,cadbury,534.0,2232.0,57.0,56.0,30.0,18.0,7.3,2.1,0.24,0.096,32.0,4.0,0.0
6194008511010,Biscuits super extra,Saïda,433.0,,78.8,30.0,9.9,4.2,6.1,2.27,0.27,0.108,18.0,4.0,0.0456361607142846
3038359011498,Sauce au basilic et tomates fraîches de saison,Panzani,62.0,259.0,8.0,6.3,2.3,0.3,1.6,1.3,0.89,0.356,0.0,4.0,136.4
0014100085478,Goldfish,Pepperidge Farm,140.0,,20.0,0.0,5.0,1.0,3.0,1.0,0.625,0.25,17.0,4.0,5.83333333333333
5059319016573,Granola con Avena,Kellogg's,451.0,1895.0,67.0,11.0,14.0,1.9,9.3,10.0,0.01,0.004,1.0,4.0,0.0
8002210560000,Extra Virgin Olive Oil,Filippo Berio,822.0,,0.0,0.0,91.3,15.5,0.0,,0.0,0.0,1.0,2.0,100.0
3560071323851,Cocktail sans sel ajouté,Carrefour,549.0,2282.0,25.0,16.0,40.0,5.8,19.0,6.4,0.04,0.016,11.0,3.0,97.7
0041789002113,Ramen Noodle Soup,Maruchan,370.0,,54.0,1.0,14.0,3.5,8.0,2.0,1.9,0.76,,4.0,0.914374999999992
3451790988011,le beurre tendre,Elle & Vire,744.0,3060.0,0.8,0.8,82.0,57.0,0.7,0.0,0.05,0.02,20.0,2.0,0.0
5000157076021,Original Sandwich Spread,Heinz,219.0,,23.7,20.8,13.0,1.0,0.9,1.0,2.0,0.8,15.0,4.0,56.2160110473633
3229820801896,Kimchi,Tanoshi,30.0,126.0,5.3,4.5,0.5,0.1,0.9,2.4,2.3,0.92,11.0,3.0,51.505
20465384,Cottage Cheese 3% light,Pilos,80.0,,1.15,2.3,3.0,2.0,11.0,0.0,0.64,0.256,0.0,3.0,0.0
5000108170846,Quaker OAT so Simple Big Bowl Original Porridge,Quaker Oats,142.0,,23.0,0.4,3.0,0.5,4.2,3.5,,,,,0.0
8480000200204,Ciruelas desecadas sin hueso,Fundo Sofruco,240.0,,57.0,38.0,0.4,0.1,2.2,7.1,0.0,0.0,7.0,3.0,75.0
7613036077538,Gold Blend Decaff,Nescafé,,,,,,,,,,,,1.0,0.0
5054267000681,Sport Orange,Lucozade,27.0,,6.3,3.5,0.0,,0.0,,0.1175,0.047,8.0,4.0,0.0
5000108028697,Oat Crisp,Quaker Oats,375.0,,58.0,10.0,6.5,1.0,13.0,15.0,0.84,0.336,0.0,3.0,0.0
8720608005314,Infusion bio détox,Elephant,4.0,17.0,0.5,0.0,0.5,0.1,0.5,0.0,0.01,0.004,,1.0,54.0
3092718637002,,Teisseire,281.0,1194.0,66.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0
5055946000510,Prime salmon smoked over a balanced blend of selected woods,Harbour Salmon Co.,199.0,,0.6,0.5,10.6,1.9,24.2,0.5,3.1475,1.259,18.0,3.0,0.0
4088600003948,British Whole Milk,Cowbelle,65.0,,4.7,4.7,3.6,2.4,3.5,0.5,0.1,0.04,4.0,1.0,0.0
5039303003772,house light dressing,Pizza Express,300.0,,4.3,4.0,30.0,2.3,0.8,0.4,2.3,0.92,17.0,4.0,2.70251177394035
5099630002237,Wholewheat Bread,McCambridge,81.0,,15.0,0.665,0.4,0.114,2.9,2.47,0.532,0.2128,2.0,3.0,0.0
4056489102519,Gouda Holland jeune,milbona,373.0,1548.0,0.0,0.0,30.6,21.2,23.5,,1.79,0.716,15.0,3.0,0.0
5000112651355,Coca-Cola Original,Coca-Cola,42.0,180.0,10.6,10.6,0.0,,0.0,,0.0,0.0,12.0,4.0,0.0
